[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[0. 0. 0. 0. 0.],[0 0 0 0 0],['NONE'],['NONE']
[1. 1. 1. 1. 0.],[1 1 0 1 0],"['pessoa', 'capacete', 'luvas', 'colete']","['pessoa', 'capacete', 'colete']"
[1. 1. 1. 1. 1.],[1 1 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'capacete', 'luvas', 'colete', 'mascara']"
[1. 1. 1. 1. 0.],[1 1 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete']","['pessoa', 'capacete', 'luvas', 'colete', 'mascara']"
[1. 1. 0. 1. 1.],[1 1 0 1 0],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete']"
[0. 0. 0. 0. 0.],[0 0 0 0 0],['NONE'],['NONE']
[1. 0. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 0. 0. 1. 0.],[1 1 1 1 0],"['pessoa', 'colete']","['pessoa', 'capacete', 'luvas', 'colete']"
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 0. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 0. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[0. 0. 0. 0. 0.],[0 0 0 0 0],['NONE'],['NONE']
[0. 1. 0. 0. 0.],[0 0 0 0 0],"['NONE', 'capacete']",['NONE']
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 0. 1. 1. 0.],[1 1 1 1 0],"['pessoa', 'luvas', 'colete']","['pessoa', 'capacete', 'luvas', 'colete']"
[1. 0. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 0. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[0. 0. 0. 0. 0.],[0 0 0 0 0],['NONE'],['NONE']
[1. 1. 1. 1. 1.],[1 1 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'capacete', 'luvas', 'colete', 'mascara']"
[0. 0. 0. 0. 0.],[0 0 0 0 0],['NONE'],['NONE']
[1. 1. 1. 1. 0.],[1 1 1 1 0],"['pessoa', 'capacete', 'luvas', 'colete']","['pessoa', 'capacete', 'luvas', 'colete']"
[1. 0. 0. 1. 0.],[1 0 0 0 0],"['pessoa', 'colete']",['pessoa']
[1. 1. 0. 1. 1.],[1 1 0 1 0],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete']"
[1. 0. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 1. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 0. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 1. 1. 1. 0.],[1 1 0 1 0],"['pessoa', 'capacete', 'luvas', 'colete']","['pessoa', 'capacete', 'colete']"
[1. 1. 0. 1. 0.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 1. 1. 1. 1.],[1 1 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'capacete', 'luvas', 'colete', 'mascara']"
[1. 0. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[0. 0. 0. 0. 0.],[0 0 0 0 0],['NONE'],['NONE']
[1. 1. 0. 1. 0.],[1 1 0 1 0],"['pessoa', 'capacete', 'colete']","['pessoa', 'capacete', 'colete']"
[1. 0. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 1. 1. 1. 1.],[1 1 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'capacete', 'luvas', 'colete', 'mascara']"
[1. 0. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 0. 1. 1. 0.],[1 1 1 1 0],"['pessoa', 'luvas', 'colete']","['pessoa', 'capacete', 'luvas', 'colete']"
[1. 1. 1. 1. 0.],[1 1 1 1 0],"['pessoa', 'capacete', 'luvas', 'colete']","['pessoa', 'capacete', 'luvas', 'colete']"
[0. 0. 0. 0. 0.],[0 0 0 0 0],['NONE'],['NONE']
[1. 1. 1. 1. 0.],[1 1 1 1 0],"['pessoa', 'capacete', 'luvas', 'colete']","['pessoa', 'capacete', 'luvas', 'colete']"
[1. 0. 1. 1. 0.],[1 1 1 1 0],"['pessoa', 'luvas', 'colete']","['pessoa', 'capacete', 'luvas', 'colete']"
[1. 1. 1. 1. 1.],[1 1 1 1 0],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'capacete', 'luvas', 'colete']"
[0. 0. 0. 0. 0.],[1 0 0 0 0],['NONE'],['pessoa']
[1. 1. 1. 1. 0.],[1 1 1 1 0],"['pessoa', 'capacete', 'luvas', 'colete']","['pessoa', 'capacete', 'luvas', 'colete']"
[1. 1. 0. 1. 1.],[1 1 0 1 0],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete']"
[1. 1. 1. 1. 1.],[1 1 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'capacete', 'luvas', 'colete', 'mascara']"
[1. 0. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 1. 1. 1. 1.],[1 1 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'capacete', 'luvas', 'colete', 'mascara']"
[1. 0. 1. 1. 0.],[1 0 1 1 0],"['pessoa', 'luvas', 'colete']","['pessoa', 'luvas', 'colete']"
[1. 0. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 1. 1. 1. 1.],[1 1 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'capacete', 'luvas', 'colete', 'mascara']"
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 1. 0. 0. 0.],[1 1 1 1 0],"['pessoa', 'capacete']","['pessoa', 'capacete', 'luvas', 'colete']"
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 0. 1. 1. 0.],[1 0 1 1 0],"['pessoa', 'luvas', 'colete']","['pessoa', 'luvas', 'colete']"
[1. 0. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 1. 0. 1. 0.],[1 1 0 1 0],"['pessoa', 'capacete', 'colete']","['pessoa', 'capacete', 'colete']"
[0. 0. 0. 0. 0.],[0 0 0 0 0],['NONE'],['NONE']
[1. 0. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[0. 0. 0. 0. 0.],[0 0 0 0 0],['NONE'],['NONE']
[1. 1. 1. 1. 1.],[1 1 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'capacete', 'luvas', 'colete', 'mascara']"
[1. 1. 0. 1. 0.],[1 1 1 1 0],"['pessoa', 'capacete', 'colete']","['pessoa', 'capacete', 'luvas', 'colete']"
[1. 1. 1. 1. 0.],[1 1 1 1 0],"['pessoa', 'capacete', 'luvas', 'colete']","['pessoa', 'capacete', 'luvas', 'colete']"
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 1. 1. 1. 0.],[1 1 1 1 0],"['pessoa', 'capacete', 'luvas', 'colete']","['pessoa', 'capacete', 'luvas', 'colete']"
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 1. 1. 1. 0.],[1 1 1 1 0],"['pessoa', 'capacete', 'luvas', 'colete']","['pessoa', 'capacete', 'luvas', 'colete']"
[1. 1. 0. 1. 1.],[1 0 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'colete', 'mascara']"
[1. 0. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 1. 1. 1. 0.],[1 1 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete']","['pessoa', 'capacete', 'luvas', 'colete', 'mascara']"
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[0. 0. 0. 0. 0.],[0 0 0 0 0],['NONE'],['NONE']
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 1. 0. 1. 0.],[1 1 0 1 0],"['pessoa', 'capacete', 'colete']","['pessoa', 'capacete', 'colete']"
[1. 1. 1. 1. 1.],[1 1 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'capacete', 'luvas', 'colete', 'mascara']"
[1. 1. 1. 1. 0.],[1 1 1 1 0],"['pessoa', 'capacete', 'luvas', 'colete']","['pessoa', 'capacete', 'luvas', 'colete']"
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 0. 1. 1. 1.],[1 0 1 1 0],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete']"
[1. 1. 0. 1. 0.],[1 1 0 1 0],"['pessoa', 'capacete', 'colete']","['pessoa', 'capacete', 'colete']"
[0. 0. 0. 0. 0.],[0 0 0 0 0],['NONE'],['NONE']
[1. 0. 1. 1. 0.],[1 1 1 1 0],"['pessoa', 'luvas', 'colete']","['pessoa', 'capacete', 'luvas', 'colete']"
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 1. 1. 1. 1.],[1 1 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'capacete', 'luvas', 'colete', 'mascara']"
[1. 0. 1. 1. 1.],[1 0 1 1 0],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete']"
[1. 1. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 0. 1. 1. 0.],[1 0 1 1 1],"['pessoa', 'luvas', 'colete']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 1. 1. 1. 1.],[1 1 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'capacete', 'luvas', 'colete', 'mascara']"
[1. 1. 0. 0. 0.],[1 1 0 1 0],"['pessoa', 'capacete']","['pessoa', 'capacete', 'colete']"
[1. 0. 1. 1. 0.],[1 1 1 1 0],"['pessoa', 'luvas', 'colete']","['pessoa', 'capacete', 'luvas', 'colete']"
[1. 1. 1. 1. 0.],[1 0 1 1 0],"['pessoa', 'capacete', 'luvas', 'colete']","['pessoa', 'luvas', 'colete']"
[1. 0. 1. 1. 0.],[1 0 1 1 1],"['pessoa', 'luvas', 'colete']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 1. 1. 1. 0.],[1 1 1 1 0],"['pessoa', 'capacete', 'luvas', 'colete']","['pessoa', 'capacete', 'luvas', 'colete']"
[1. 1. 1. 1. 1.],[1 1 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'capacete', 'luvas', 'colete', 'mascara']"
[1. 1. 0. 1. 0.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete']","['pessoa', 'capacete', 'colete', 'mascara']"
[0. 1. 0. 0. 0.],[0 0 0 0 0],"['NONE', 'capacete']",['NONE']
[0. 0. 0. 0. 0.],[0 0 0 0 0],['NONE'],['NONE']
[1. 0. 1. 1. 0.],[1 0 1 1 1],"['pessoa', 'luvas', 'colete']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 0. 0. 0. 0.],[0 0 0 0 0],['pessoa'],['NONE']
[1. 1. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 1. 0. 1. 0.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 1. 1. 1. 1.],[1 1 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'capacete', 'luvas', 'colete', 'mascara']"
[1. 0. 0. 1. 0.],[1 0 0 1 1],"['pessoa', 'colete']","['pessoa', 'colete', 'mascara']"
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 0. 1. 1. 1.],[1 0 1 1 0],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete']"
[0. 0. 0. 0. 0.],[0 0 0 0 0],['NONE'],['NONE']
[0. 1. 0. 0. 0.],[0 0 0 0 0],"['NONE', 'capacete']",['NONE']
[1. 0. 1. 1. 1.],[1 0 1 1 0],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete']"
[1. 1. 0. 0. 0.],[1 1 0 0 0],"['pessoa', 'capacete']","['pessoa', 'capacete']"
[1. 1. 1. 1. 1.],[1 1 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'capacete', 'luvas', 'colete', 'mascara']"
[1. 0. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 1. 1. 1. 1.],[1 1 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'capacete', 'luvas', 'colete', 'mascara']"
[0. 1. 0. 0. 0.],[0 0 0 0 0],"['NONE', 'capacete']",['NONE']
[1. 1. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 0. 1. 1. 1.],[1 0 1 1 0],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete']"
[1. 0. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 1. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[0. 0. 0. 0. 0.],[1 0 0 1 0],['NONE'],"['pessoa', 'colete']"
[1. 1. 0. 1. 1.],[1 1 0 1 0],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete']"
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[0. 0. 0. 0. 0.],[0 0 0 0 0],['NONE'],['NONE']
[1. 1. 1. 1. 0.],[1 1 1 1 0],"['pessoa', 'capacete', 'luvas', 'colete']","['pessoa', 'capacete', 'luvas', 'colete']"
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 0. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 1. 1. 1. 0.],[1 1 1 1 0],"['pessoa', 'capacete', 'luvas', 'colete']","['pessoa', 'capacete', 'luvas', 'colete']"
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[0. 0. 0. 0. 0.],[0 0 0 0 0],['NONE'],['NONE']
[0. 0. 0. 0. 0.],[0 0 0 0 0],['NONE'],['NONE']
[0. 0. 0. 0. 0.],[0 0 0 0 0],['NONE'],['NONE']
[1. 1. 0. 1. 0.],[1 1 0 1 0],"['pessoa', 'capacete', 'colete']","['pessoa', 'capacete', 'colete']"
[1. 1. 0. 1. 0.],[1 1 0 1 0],"['pessoa', 'capacete', 'colete']","['pessoa', 'capacete', 'colete']"
[1. 0. 1. 1. 1.],[1 0 1 1 0],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete']"
[1. 0. 1. 1. 1.],[1 0 0 1 0],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'colete']"
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 1. 1. 1. 1.],[1 1 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'capacete', 'luvas', 'colete', 'mascara']"
[1. 1. 0. 1. 0.],[1 1 0 0 0],"['pessoa', 'capacete', 'colete']","['pessoa', 'capacete']"
[1. 1. 0. 1. 0.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 1. 1. 1. 0.],[1 0 1 1 0],"['pessoa', 'capacete', 'luvas', 'colete']","['pessoa', 'luvas', 'colete']"
[1. 0. 0. 1. 0.],[1 0 0 1 1],"['pessoa', 'colete']","['pessoa', 'colete', 'mascara']"
[1. 0. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 1. 0. 1. 0.],[1 1 0 1 0],"['pessoa', 'capacete', 'colete']","['pessoa', 'capacete', 'colete']"
[1. 0. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[0. 0. 0. 0. 0.],[1 0 0 0 0],['NONE'],['pessoa']
[1. 0. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 1. 0. 1. 0.],[1 1 0 1 0],"['pessoa', 'capacete', 'colete']","['pessoa', 'capacete', 'colete']"
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 1. 1. 1. 0.],[0 0 0 0 0],"['pessoa', 'capacete', 'luvas', 'colete']",['NONE']
[1. 1. 0. 1. 0.],[1 1 0 1 0],"['pessoa', 'capacete', 'colete']","['pessoa', 'capacete', 'colete']"
[1. 1. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 1. 1. 1. 1.],[1 1 0 1 0],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'capacete', 'colete']"
[1. 1. 1. 1. 1.],[1 1 1 1 1],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'capacete', 'luvas', 'colete', 'mascara']"
[1. 0. 1. 1. 0.],[1 0 1 1 0],"['pessoa', 'luvas', 'colete']","['pessoa', 'luvas', 'colete']"
[1. 0. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 1. 0. 1. 0.],[1 1 0 1 0],"['pessoa', 'capacete', 'colete']","['pessoa', 'capacete', 'colete']"
[0. 0. 0. 0. 0.],[0 0 0 0 0],['NONE'],['NONE']
[1. 1. 1. 1. 1.],[1 1 1 1 0],"['pessoa', 'capacete', 'luvas', 'colete', 'mascara']","['pessoa', 'capacete', 'luvas', 'colete']"
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 1. 0. 1. 1.],[1 1 0 1 1],"['pessoa', 'capacete', 'colete', 'mascara']","['pessoa', 'capacete', 'colete', 'mascara']"
[1. 0. 1. 1. 1.],[1 0 1 1 1],"['pessoa', 'luvas', 'colete', 'mascara']","['pessoa', 'luvas', 'colete', 'mascara']"
[1. 1. 1. 1. 0.],[1 1 1 1 0],"['pessoa', 'capacete', 'luvas', 'colete']","['pessoa', 'capacete', 'luvas', 'colete']"
[1. 1. 1. 1. 0.],[1 1 1 1 0],"['pessoa', 'capacete', 'luvas', 'colete']","['pessoa', 'capacete', 'luvas', 'colete']"
